19133,03,12,24,27,34,01,12,2012422203,3,10000000,89,644929,307662290,2019-11-20
19132,03,05,06,13,18,10,12,2031322367,5,10000000,101,519792,302574925,2019-11-18
19131,05,06,14,27,29,06,10,2069940753,3,10000000,105,522131,329976108,2019-11-16
19130,01,13,20,21,26,04,10,2080589741,3,10000000,83,556878,303550489,2019-11-13
19129,10,13,18,23,30,06,12,2091270342,6,10000000,167,245350,295027665,2019-11-11
19128,20,21,25,34,35,03,12,2137001005,2,10000000,85,699443,322813843,2019-11-09
19127,04,07,08,11,16,09,11,2135181961,5,10000000,110,377119,300600530,2019-11-06
19126,05,09,16,18,30,04,07,2177652384,10,10000000,150,205967,276082640,2019-11-04
19125,05,08,09,14,34,02,05,2290847003,4,10000000,75,755654,298679570,2019-11-02
19124,07,17,26,27,30,06,12,2320815917,2,10000000,99,413450,275959410,2019-10-30
19123,03,13,15,26,30,05,12,2325632751,6,10000000,100,379897,273397306,2019-10-28
19122,05,19,25,31,33,10,11,2388431797,1,10000000,65,800691,289532078,2019-10-26
19121,01,02,03,07,17,04,10,2389042428,3,10000000,73,661861,276665665,2019-10-23
19120,06,15,17,22,25,01,09,2417531958,4,10000000,97,417655,275763665,2019-10-21
19119,03,06,09,23,34,02,11,2450995411,4,10000000,83,611893,296906555,2019-10-19
19118,02,03,13,19,26,02,03,2505219109,2,10000000,101,406469,272734633,2019-10-16
19117,01,18,21,25,35,07,08,2510705016,4,10000000,66,806808,271077215,2019-10-14
19116,02,10,16,21,23,02,12,2540591129,4,10000000,87,770679,297819968,2019-10-12
19115,01,18,21,28,32,05,12,2576114778,6,10000000,105,498979,286493206,2019-10-09
19114,03,05,07,20,23,04,11,2618860320,3,10000000,75,710140,293032964,2019-09-30
19113,03,11,27,34,35,01,02,2630473138,2,10000000,96,620026,311100525,2019-09-28
19112,03,10,16,21,33,05,06,2636508289,13,10000000,573,44488,280910162,2019-09-25
19111,06,15,20,23,27,08,10,2773019555,4,10000000,91,523219,278838967,2019-09-23
19110,01,19,23,24,30,04,05,2796874880,3,10000000,85,625724,304148169,2019-09-21
19109,02,07,08,20,25,11,12,2807779067,1,10000000,89,449539,280419217,2019-09-18
19108,24,27,28,31,34,04,08,2810944267,2,10000000,55,818390,284940682,2019-09-16
19107,05,09,19,27,35,02,03,2814001476,4,10000000,181,197483,293549724,2019-09-14
19106,05,08,10,32,35,02,10,2849290615,1,10000000,106,517027,277501958,2019-09-11
19105,01,04,09,14,17,01,06,2849032904,2,10000000,151,286226,276792452,2019-09-09
19104,02,07,19,22,28,03,05,2854646726,3,10000000,179,279809,307889648,2019-09-07
19103,05,12,22,27,32,04,07,2866542333,9,10000000,238,115804,282169207,2019-09-04
19102,05,10,15,19,31,03,06,2971122369,1,10000000,180,238519,294439142,2019-09-02
19101,05,11,18,19,27,05,06,2965514601,6,10000000,264,131997,317232101,2019-08-31
19100,05,08,12,19,21,06,11,3013571194,13,10000000,228,97237,285699001,2019-08-28
19099,04,06,18,27,33,07,09,3199540848,19,10000000,345,60832,264966797,2019-08-26
19098,13,15,17,19,22,03,04,3413905651,7,10000000,87,561592,283264604,2019-08-24
19097,10,17,20,30,35,10,12,3499337221,3,10000000,51,935083,265934781,2019-08-21
19096,02,12,22,23,27,02,06,3519455539,1,10000000,96,527784,264716811,2019-08-19
19095,03,12,17,19,31,02,06,3519353885,7,10000000,114,383903,285599790,2019-08-17
19094,01,12,14,26,27,07,09,3605111819,1,10000000,57,786871,268760225,2019-08-14
19093,16,17,26,29,35,01,07,3598377683,9,10000000,113,284575,263591081,2019-08-12
19092,02,11,15,27,30,02,05,3693574033,4,10000000,115,422984,282457933,2019-08-10
19091,04,13,20,26,28,03,12,3724322763,1,10000000,68,731621,269521488,2019-08-07
19090,13,19,28,30,33,02,12,3716328636,2,10000000,47,1057313,267395452,2019-08-05
19089,09,14,18,33,34,03,12,3719449576,4,10000000,83,614487,297660456,2019-08-03
19088,01,05,18,27,33,06,08,3755102164,7,10000000,76,627469,270234407,2019-07-31
19087,05,06,18,19,27,07,12,3816395392,10,10000000,144,225581,265658108,2019-07-29
19086,05,15,16,28,31,02,07,3904840978,15,10000000,266,103760,288257269,2019-07-27
19085,04,05,06,15,26,08,11,4061417389,3,10000000,97,441006,266144001,2019-07-24
19084,12,23,25,34,35,01,07,4085660246,2,10000000,88,639090,267484415,2019-07-22
19083,17,24,26,28,32,07,09,4096211433,2,10000000,108,425427,292813014,2019-07-20
19082,06,18,20,21,31,03,04,4117332393,7,10000000,74,611256,271428141,2019-07-17
19081,06,24,26,30,33,02,07,4186160786,3,10000000,58,873889,272912117,2019-07-15
19080,05,13,18,19,24,02,07,4212738028,6,10000000,127,306022,296452290,2019-07-13
19079,10,13,16,28,35,04,05,4282392621,4,10000000,75,704932,271256673,2019-07-10
19078,05,10,21,26,30,01,07,4306208094,0,0,117,524589,272470927,2019-07-08
19077,01,15,17,21,33,07,10,4306208094,1,10000000,58,893219,293644337,2019-07-06
19076,01,06,11,23,29,01,11,4297766552,5,10000000,68,740286,266685847,2019-07-03
19075,05,06,07,11,16,02,11,4329058171,4,10000000,102,360251,264828767,2019-07-01
19074,08,09,13,14,34,05,07,4372011525,3,10000000,90,542497,301323048,2019-06-29
19073,04,11,19,20,24,08,11,4382364770,2,10000000,176,176485,271821466,2019-06-26
19072,02,04,06,09,18,07,10,4390457899,1,10000000,81,481312,269398842,2019-06-24
19071,07,13,14,15,22,07,11,4386203654,5,10000000,108,412686,295494008,2019-06-22
19070,02,13,15,22,34,02,12,4419628452,1,10000000,43,1186548,271071777,2019-06-19
19069,08,22,23,33,34,04,06,4409347604,13,10000000,76,664345,277867343,2019-06-17
19068,04,05,08,17,27,06,11,4527560332,6,10000000,71,570619,302523734,2019-06-15
19067,03,08,11,15,16,02,10,4596914428,6,10000000,102,534981,281702303,2019-06-12
19066,04,10,11,18,31,05,08,4639229846,5,10000000,128,265113,272861483,2019-06-10
19065,03,08,10,23,27,02,12,4677385385,3,10000000,102,491543,295446062,2019-06-08
19064,07,08,13,19,29,11,12,4705583932,0,0,106,418043,277172405,2019-06-05
19063,05,08,15,18,21,04,08,4705583932,7,10000000,158,192105,269890522,2019-06-03
19062,05,16,23,25,28,01,12,4764031989,5,10000000,170,242083,292876443,2019-06-01
19061,01,02,13,14,26,05,11,4808403292,4,10000000,101,436775,272417820,2019-05-29
19060,01,11,12,18,21,08,10,4833102719,0,0,93,709472,269705099,2019-05-27
19059,07,08,15,27,32,08,12,4833102719,3,10000000,127,362522,301599968,2019-05-25
19058,03,10,13,14,32,07,11,4845045372,5,10000000,64,645666,275571204,2019-05-22
19057,08,14,16,34,35,06,12,4894582543,3,10000000,81,571549,276199961,2019-05-20
19056,01,07,10,12,23,06,08,4915397955,5,10000000,100,521758,305996270,2019-05-18
19055,02,04,06,19,22,02,06,4963149792,3,10000000,74,569761,283602540,2019-05-15
19054,02,18,23,27,30,05,10,4984758180,29,10000000,212,111076,276149811,2019-05-13
19053,01,11,19,26,35,11,12,5323214069,1,10000000,94,626159,302681393,2019-05-11
19052,04,10,15,20,24,07,11,5313363213,4,10000000,95,486630,276499358,2019-05-08
19051,11,15,16,20,29,04,08,5344151471,1,10000000,84,500949,271425230,2019-05-06
19050,04,15,16,20,35,03,12,5336065897,3,10000000,46,1084514,285832883,2019-05-04
19049,10,16,22,26,27,07,11,5347345506,4,10000000,101,517399,258571922,2019-05-01
19048,06,10,16,29,33,05,11,5385687606,5,10000000,175,229553,277776696,2019-04-29
19047,03,04,10,16,32,04,09,5438181603,7,10000000,107,419370,301841890,2019-04-27
19046,02,08,14,15,35,10,12,5516686407,5,10000000,215,198355,279781730,2019-04-24
19045,01,04,16,19,33,03,12,5552688626,36,10000000,263,91568,266773843,2019-04-22
19044,03,06,10,12,31,01,02,6008098541,3,10000000,81,687437,297670249,2019-04-20
19043,02,06,07,12,15,06,12,6017894923,17,10000000,68,729171,265838829,2019-04-17
19042,04,10,13,28,33,11,12,6274619165,6,10000000,79,555574,266281814,2019-04-15
19041,12,19,20,22,28,02,06,6358353641,33,10000000,67,689483,278194830,2019-04-13
19040,01,03,31,32,34,01,03,6679434767,11,10000000,70,685657,256461644,2019-04-10
19039,01,12,18,26,35,06,12,6835874898,11,10000000,68,745698,258620074,2019-04-08
19038,05,11,16,18,27,07,12,6935534547,3,10000000,98,457972,273576520,2019-04-06
19037,06,16,26,33,35,04,08,6957878947,2,10000000,597,54212,259744189,2019-04-03
19036,03,09,21,28,30,01,12,6962303972,3,10000000,100,447761,264051280,2019-04-01
19035,01,03,05,07,18,08,09,6990724180,5,10000000,185,219952,278976389,2019-03-30
19034,08,12,15,27,30,01,02,7043311561,2,10000000,102,443242,263239739,2019-03-27
19033,01,02,04,16,24,07,09,7046359233,3,10000000,35,1340977,259583444,2019-03-25
19032,01,04,07,11,30,07,08,7075490420,2,10000000,86,490476,281069928,2019-03-23
19031,03,08,21,26,33,04,05,7087941067,3,10000000,364,97104,258941467,2019-03-20
19030,07,09,13,14,33,02,04,7130547449,0,0,68,924270,259512014,2019-03-18
19029,01,04,18,24,28,02,03,7130547449,1,10000000,67,868859,286607872,2019-03-16
19028,06,22,28,29,33,02,07,7126442764,0,0,59,1146099,265043546,2019-03-13
19027,16,18,24,25,27,02,07,7126442764,1,10000000,89,506436,258310439,2019-03-11
19026,10,12,15,17,19,02,03,7119844630,7,10000000,125,296197,276287254,2019-03-09
19025,06,13,16,19,29,03,07,7214723367,1,10000000,103,342578,254293562,2019-03-06
19024,11,17,19,29,33,08,09,7212374715,5,10000000,79,414991,253993953,2019-03-04
19023,01,03,14,26,30,06,11,7266412331,1,10000000,36,1244119,271045330,2019-03-02
19022,01,04,14,15,21,01,05,7260411038,3,10000000,67,690336,250698873,2019-02-27
19021,07,13,17,24,33,01,10,7281471244,3,10000000,86,431389,246282617,2019-02-25
19020,01,08,16,27,34,03,12,7305795077,4,10000000,633,56048,262801443,2019-02-23
19019,04,11,19,25,32,01,02,7344326745,3,10000000,118,334715,240747642,2019-02-20
19018,03,18,19,26,34,06,12,7368392285,2,10000000,84,125429,206286685,2019-02-18
19017,01,05,07,22,25,03,04,7345788306,3,10000000,89,111800,224354188,2019-02-16
19016,03,05,13,16,28,02,06,7335987177,2,10000000,38,285331,199463845,2019-02-13
19015,02,05,10,13,30,04,06,7318529721,1,10000000,57,179336,200905382,2019-02-11
19014,12,14,20,28,31,09,11,7281902287,3,10000000,113,85181,252453111,2019-02-02
19013,08,10,15,17,18,01,08,7261573924,6,7771123,80,94273,209355520,2019-01-30
19012,05,09,17,18,19,07,10,7270412609,5,7293176,144,38914,208049284,2019-01-28
19011,04,12,13,16,17,04,09,7282068516,2,10000000,66,143243,229215164,2019-01-26
19010,03,07,24,25,27,02,12,7255514505,2,10000000,42,249760,213767581,2019-01-23
19009,03,09,15,18,26,06,12,7221191570,0,0,106,81098,208724945,2019-01-21
19008,03,08,17,20,24,06,11,7175235779,15,6366438,71,152933,235369276,2019-01-19
19007,03,12,16,29,32,01,05,7231975347,0,0,74,147545,212856147,2019-01-16
19006,14,17,19,25,30,04,08,7179104849,3,8889205,89,73858,211569980,2019-01-14
19005,21,26,27,29,34,05,06,7179285216,2,10000000,159,56877,226883398,2019-01-12
19004,15,16,17,31,32,03,09,7161063055,11,6339208,156,48698,204580697,2019-01-09
19003,04,08,18,20,32,10,12,7201268804,0,0,47,208522,207380158,2019-01-07
19002,02,07,14,22,31,01,07,7151049695,3,10000000,128,73021,225241300,2019-01-05
19001,06,18,23,26,28,03,12,7142421311,3,10000000,52,198774,210010629,2019-01-02
18154,14,22,23,26,30,03,05,7118917925,1,10000000,45,203203,211659213,2018-12-31
18153,03,06,07,08,21,01,08,7088689110,2,10000000,81,129621,226088197,2018-12-29
18152,02,04,05,12,28,08,11,7064136608,0,0,54,165467,205613392,2018-12-26
18151,04,08,18,29,30,03,07,7018219322,2,10000000,103,84762,207291663,2018-12-24
18150,05,12,13,31,34,10,12,7002968220,1,10000000,56,222053,225791549,2018-12-22
18149,01,07,10,11,20,03,06,6956714763,5,7744487,73,118605,207515954,2018-12-19
18148,02,06,24,33,34,02,03,6967866677,6,8411469,154,74522,208136096,2018-12-17
18147,01,11,26,33,35,02,10,6972210324,0,0,38,303491,223971838,2018-12-15
18146,03,08,09,13,33,01,02,6915052805,0,0,59,168531,205362986,2018-12-12
18145,09,18,29,31,33,06,11,6863931453,3,10000000,62,155126,203937312,2018-12-10
18144,06,17,18,24,31,07,11,6852100778,7,6993911,167,49772,218318880,2018-12-08
18143,04,07,20,22,33,01,02,6875246343,0,0,34,311374,209812542,2018-12-05
18142,19,24,28,29,34,10,11,6821793738,5,8947164,62,149099,209733653,2018-12-03
18141,03,07,23,26,33,04,09,6821675414,7,8326917,86,115479,229878514,2018-12-01
18140,01,06,08,12,15,03,04,6827035600,4,10000000,43,236579,214669161,2018-11-28
18139,05,11,16,28,35,06,09,6818142501,4,8554761,57,146124,211260296,2018-11-26
18138,01,23,24,28,33,04,05,6820616434,1,10000000,45,240097,235550538,2018-11-24
18137,07,10,22,23,33,08,11,6774793860,1,10000000,103,88777,213366740,2018-11-21
18136,03,11,12,19,21,05,11,6745147509,2,10000000,89,92040,211832625,2018-11-19
18135,14,19,23,27,34,06,12,6728041749,2,10000000,32,370365,234501139,2018-11-17
18134,04,05,19,31,35,02,12,6685696823,2,10000000,39,270324,216189491,2018-11-14
18133,08,12,14,15,19,01,10,6657631974,9,7330640,52,208470,217396050,2018-11-12
18132,03,16,22,23,27,01,04,6678376013,1,10000000,56,202991,239163144,2018-11-10
18131,12,14,21,32,33,02,11,6635339455,1,10000000,49,225327,216536327,2018-11-07
18130,03,04,16,18,25,01,11,6590885413,3,10000000,50,209777,217325653,2018-11-05
18129,04,07,21,22,29,03,06,6576364115,7,7175014,112,76600,235940348,2018-11-03
18128,11,12,14,16,26,08,09,6594664860,2,10000000,54,188100,220324605,2018-10-31
18127,01,03,04,11,29,08,12,6564347966,3,10000000,75,137148,217690667,2018-10-29
18126,11,13,15,21,27,05,06,6554917405,2,10000000,82,132076,237550025,2018-10-27
18125,07,16,20,21,34,04,06,6522197027,5,8680527,80,123236,219795983,2018-10-24
18124,08,10,12,19,20,10,11,6524154322,3,9217353,156,50320,216443708,2018-10-22
18123,06,09,29,32,35,02,04,6522610651,6,8116254,91,109271,234208723,2018-10-20
18122,08,09,21,30,31,05,12,6530054426,4,10000000,116,78493,214571833,2018-10-17
18121,06,07,21,29,30,01,10,6520734499,2,10000000,91,105372,207915429,2018-10-15
18120,21,22,25,27,30,08,09,6502829135,3,10000000,148,67950,234821953,2018-10-13
18119,06,09,11,16,35,02,05,6481977558,5,8385832,56,157655,212932980,2018-10-10
18118,04,05,14,21,34,06,09,6485845808,6,7363770,43,156425,211508812,2018-10-08
18117,07,11,13,22,29,03,08,6498990134,8,6746812,104,66007,217651581,2018-10-06
18116,01,14,17,21,33,07,10,6524536540,6,7638767,48,168431,182177791,2018-10-03
18115,02,06,13,18,25,01,02,6535370887,5,7251127,118,63538,188986085,2018-10-01
18114,12,18,26,28,29,05,06,6552450316,6,8262635,77,121614,224148934,2018-09-29
18113,08,12,27,31,33,04,08,6557535636,1,10000000,68,132991,204939053,2018-09-26
18112,03,07,08,09,29,09,10,6521875291,3,9319980,88,76560,193514083,2018-09-24
18111,03,16,27,28,32,04,05,6520081923,3,10000000,48,212799,215472949,2018-09-22
18110,06,19,21,27,28,03,11,6499010024,6,7219659,136,56279,199222858,2018-09-19
18109,10,16,23,25,34,02,05,6515974853,3,9587170,37,234571,193599346,2018-09-17
18108,09,10,24,31,32,07,12,6512454344,1,10000000,40,257386,214909384,2018-09-15
18107,07,08,09,10,22,03,04,6469261221,5,8520138,84,102992,207148979,2018-09-12
18106,04,14,17,24,31,01,04,6472172226,2,10000000,84,107492,204182024,2018-09-10
18105,01,16,19,20,31,02,07,6452487726,3,10000000,62,170599,219284141,2018-09-08
18104,01,13,14,26,28,07,11,6430739174,1,10000000,40,253224,203640357,2018-09-05
18103,14,24,26,28,35,02,03,6391571458,0,0,31,311015,202609595,2018-09-03
18102,06,07,13,22,24,10,12,6342068179,2,10000000,71,145812,224197222,2018-09-01
18101,03,14,15,23,29,04,05,6308725026,8,6369457,213,31199,198499936,2018-08-29
18100,06,20,21,26,30,06,09,6342598373,4,8691899,42,179521,200023810,2018-08-27
18099,12,13,16,20,21,01,07,6343983973,6,9356006,33,344348,222690897,2018-08-25
18098,02,15,18,25,27,05,07,6340719923,5,8366389,54,145237,203730773,2018-08-22
18097,10,12,14,18,23,01,04,6344726748,2,10000000,26,407484,205831161,2018-08-20
18096,13,14,20,28,34,06,10,6319451570,3,10000000,67,137285,224999849,2018-08-18
18095,07,14,18,29,35,05,12,6304083968,10,6232202,169,33847,201899050,2018-08-15
18094,11,16,25,30,34,08,10,6342519469,0,0,40,250003,204437453,2018-08-13
18093,03,11,16,18,33,03,11,6289602123,2,10000000,71,133969,219900805,2018-08-11
18092,05,07,14,18,19,04,10,6271921898,1,10000000,61,138724,203960013,2018-08-08
18091,06,22,26,28,31,01,07,6239379715,2,10000000,50,200300,200209093,2018-08-06
18090,06,20,24,33,34,04,11,6215638458,1,10000000,38,222618,214323707,2018-08-04
18089,26,27,28,32,34,06,10,6185259533,3,10000000,188,43376,198789849,2018-08-01
18088,08,09,21,25,33,01,08,6175967288,3,9965868,47,209895,201070776,2018-07-30
18087,03,14,19,23,25,01,04,6170422461,3,10000000,60,185287,221733708,2018-07-28
18086,16,22,24,29,31,04,05,6147152397,2,10000000,26,359527,202039886,2018-07-25
18085,01,02,14,25,31,05,07,6119215421,4,9772486,48,203649,203720742,2018-07-23
18084,06,11,17,22,35,11,12,6114274675,0,0,60,170820,221782319,2018-07-21
18083,07,12,25,27,28,10,11,6060893274,3,10000000,57,186650,203396776,2018-07-18
18082,01,02,14,17,18,08,10,6046964394,0,0,49,202544,202664331,2018-07-16
18081,02,10,13,21,35,01,12,5995484438,1,10000000,74,153574,220990027,2018-07-14
18080,07,16,24,26,31,10,11,5956453500,6,7560939,100,79192,200930992,2018-07-11
18079,03,04,10,27,29,01,05,5968985976,9,6597056,150,53079,202323374,2018-07-09
18078,07,11,12,22,30,03,06,5999253266,2,10000000,101,80657,218580534,2018-07-07
18077,01,06,09,15,26,08,09,5981630962,1,10000000,69,122792,203843593,2018-07-04
18076,07,18,28,29,32,06,08,5950663010,4,7818546,127,55940,199580156,2018-07-02
18075,01,06,12,20,34,04,12,5958857007,1,10000000,80,165012,220535723,2018-06-30
18074,03,09,12,28,30,04,12,5909727592,11,6048382,117,68364,199597596,2018-06-27
18073,13,19,24,25,29,02,08,5972044398,5,7758350,118,67694,201563745,2018-06-25
18072,05,12,17,24,26,01,02,5981278505,2,10000000,61,166210,224650873,2018-06-23
18071,02,05,23,30,31,03,09,5949658808,1,10000000,33,266396,214566154,2018-06-20
18070,02,05,10,16,30,04,07,5919039404,1,10000000,52,166567,211903935,2018-06-18
18069,01,08,13,21,24,02,11,5885037873,3,10000000,35,304461,241142640,2018-06-16
18068,08,12,16,26,33,05,06,5874936454,2,10000000,72,105371,196468042,2018-06-13
18067,03,07,12,18,31,07,10,5854895390,1,10000000,67,139612,219756324,2018-06-11
18066,01,20,23,32,33,01,04,5813704069,2,10000000,57,203548,239793134,2018-06-09
18065,07,10,28,31,32,08,10,5772639586,3,10000000,119,75369,220810457,2018-06-06
18064,01,03,04,11,29,02,04,5761282472,0,0,65,160419,224954479,2018-06-04
18063,05,14,15,32,34,03,10,5705403010,4,9167585,83,109249,245622727,2018-06-02
18062,12,14,19,23,35,02,07,5703821164,1,10000000,54,196831,238259472,2018-05-30
18061,04,10,12,28,31,08,11,5653787525,5,8898996,56,171242,237450953,2018-05-28
18060,04,22,27,29,31,02,10,5654020895,2,10000000,55,226490,263797526,2018-05-26
18059,01,09,10,27,35,06,11,5611696366,1,10000000,64,165915,242609804,2018-05-23
18058,09,11,12,26,32,04,10,5563764270,1,10000000,117,68635,239072621,2018-05-21
18057,13,19,22,27,28,05,06,5533435106,7,7295419,105,101615,263782813,2018-05-19
18056,02,04,16,28,34,05,07,5556714938,1,10000000,66,160241,242284907,2018-05-16
18055,03,07,20,33,34,09,10,5505823357,1,10000000,78,125126,247382161,2018-05-14
18054,09,10,12,20,30,01,07,5465203784,13,6617083,122,91172,266905172,2018-05-12
18053,11,16,21,23,25,02,12,5515804329,0,0,49,252575,247482667,2018-05-09
18052,05,16,18,19,25,02,07,5447819442,4,8985806,95,103357,240438756,2018-05-07
18051,09,18,28,29,35,03,11,5447396941,2,10000000,79,130027,263978006,2018-05-05
18050,22,24,26,34,35,06,12,5422293094,1,10000000,52,225430,241836897,2018-05-02
18049,04,07,09,10,13,06,12,5368233194,0,0,63,147438,230788528,2018-04-30
18048,02,03,11,20,25,02,07,5318104005,3,10000000,56,204437,276622481,2018-04-28
18047,03,08,10,14,20,04,08,5293491487,3,10000000,62,183363,258398718,2018-04-25
18046,10,20,22,29,32,05,10,5268370217,7,7630443,55,196032,257284500,2018-04-23
18045,02,05,20,30,35,05,09,5283900535,4,10000000,71,171739,283210997,2018-04-21
18044,02,04,06,18,21,05,08,5268779121,2,10000000,111,86924,265929558,2018-04-18
18043,03,06,13,28,33,04,11,5239147674,17,5925049,73,113999,256568992,2018-04-16
18042,03,19,25,29,35,05,09,5327068941,19,5684224,122,65084,265007165,2018-04-14
